Date,Open,High,Low,Close,Volume
2010-01-01,21.148533912659758,21.21432579068783,21.139873108657923,21.148533912659758,74915
2010-01-04,21.148533912659758,21.21267909354849,20.646913995230847,20.68958719634806,50000
2010-01-05,20.68958719634806,20.9269214888595,20.348732643808006,20.875423815861406,50000
2010-01-06,20.875423815861406,21.27834136156744,20.75216965884766,21.243756493719005,68938
2010-01-07,21.243756493719005,21.39813008179912,20.76668386272537,20.993012234245487,50000
2010-01-08,20.993012234245487,21.22022775158837,20.695544300033553,20.80810306599918,50000
2010-01-11,20.80810306599918,20.862929037489746,20.4420441152854,20.569487644352527,301972
2010-01-12,20.569487644352527,20.94501435666795,20.513568471749824,20.815056517087957,50000
2010-01-13,20.815056517087957,20.899019264188112,20.249302654481642,20.402802923325517,50000
2010-01-14,20.402802923325517,20.48374179921846,19.99296724971197,20.100534866766036,50000
2010-01-15,20.100534866766036,20.282676902153632,20.02706867575909,20.156759349405895,50000
2010-01-18,20.156759349405895,20.921288386738425,20.141010567839885,20.743438896901914,77675
2010-01-19,20.743438896901914,21.045429492769195,20.587330089985453,20.896415112677676,50000
2010-01-20,20.896415112677676,21.336225614076483,20.88682583877553,21.22679399850935,50000
2010-01-21,21.22679399850935,21.767758306554825,21.208333942318216,21.74219705069582,50000
2010-01-22,21.74219705069582,22.256794860546545,21.659428348801534,21.901800987580902,50000
2010-01-25,21.901800987580902,22.25457402559876,21.690539154760113,22.134388674662137,50269
2010-01-26,22.134388674662137,22.16449294724278,21.760159267129804,21.78121370299599,50000
2010-01-27,21.78121370299599,22.27126347646531,21.696579989851916,22.091964549341466,50000
2010-01-28,22.091964549341466,22.254261806305127,21.67174147644028,21.728901115280312,60062
2010-01-29,21.728901115280312,21.884717767975765,21.640647778286905,21.687467132333996,50000
2010-02-01,21.687467132333996,21.734229431317175,21.38251592280347,21.547816485597384,78800
2010-02-02,21.547816485597384,21.739740960572338,21.39877244006838,21.44307367606603,50000
2010-02-03,21.44307367606603,21.50911531339823,21.252507025560114,21.373548761159995,51603
2010-02-04,21.373548761159995,21.515433945634328,20.76471967977231,21.06993791941939,51861
2010-02-05,21.06993791941939,21.243313098928784,20.89387006731556,20.984155471108064,50000
2010-02-08,20.984155471108064,21.18360584183406,20.88056281226825,21.10450681104933,63438
2010-02-09,21.10450681104933,21.226394374405785,20.870819635142595,21.00534622444986,50000
2010-02-10,21.00534622444986,21.058953223852622,20.877069481817927,20.905475378114,50000
2010-02-11,20.905475378114,21.147806195173864,20.743684675945236,21.12796597398105,50000
2010-02-12,21.12796597398105,21.56020328264024,21.12088855997716,21.45754662620641,50000
2010-02-15,21.45754662620641,21.642683914948805,21.30369487716348,21.540651356603888,50000
2010-02-16,21.540651356603888,21.752658684997837,21.388157312804136,21.473131142307533,50000
2010-02-17,21.473131142307533,22.118286387000413,21.451282745439713,21.84902186446925,50000
2010-02-18,21.84902186446925,21.996271952468778,21.503679926093113,21.537517901504096,55247
2010-02-19,21.537517901504096,21.933567133644083,21.468076914508984,21.611935589696866,50000
2010-02-22,21.611935589696866,21.73798364036154,21.505091229393255,21.61598226531243,68722
2010-02-23,21.61598226531243,21.6817666753558,21.042980651784628,21.07801705201263,51421
2010-02-24,21.07801705201263,21.125413711522107,20.86385447959157,20.915632193084537,50000
2010-02-25,20.915632193084537,21.47291234708744,20.836292585866843,21.430480505701873,50000
2010-02-26,21.430480505701873,22.246404431455442,21.397229294070975,22.147034401898186,63568
2010-03-01,22.147034401898186,22.235869248154295,22.105056878593437,22.151346704269084,159020
2010-03-02,22.151346704269084,22.246042361425612,21.977521034767943,22.046140992151525,50000
2010-03-03,22.046140992151525,22.249258555299217,21.990576511453362,22.155464540479493,50000
2010-03-04,22.155464540479493,22.44197408587955,22.026891272561674,22.40259537950605,50000
2010-03-05,22.40259537950605,22.416518998598175,22.349069695848726,22.406973531660775,50000
2010-03-08,22.406973531660775,22.489143586236644,22.11145635484417,22.260255204307782,50000
2010-03-09,22.260255204307782,22.511443364967004,22.179800865025115,22.477204254420226,57751
2010-03-10,22.477204254420226,22.93295900407539,22.454524493105087,22.768874447553205,62865
2010-03-11,22.768874447553205,23.027543794926583,22.75210128949153,22.790633633044575,50000
2010-03-12,22.790633633044575,22.805624051642997,22.560858874640342,22.68052108467506,50000
