Date,Open,High,Low,Close,Volume
2010-01-01,21.139146783187613,21.219797542928838,21.06503111382655,21.139146783187613,50000
2010-01-04,21.139146783187613,21.379830798568666,20.807417041371846,20.888588145063036,50000
2010-01-05,20.888588145063036,21.305255474768348,20.740448657977137,21.286487858267677,50000
2010-01-06,21.286487858267677,21.503511209459866,21.235343917882037,21.452985812482204,50000
2010-01-07,21.452985812482204,21.491099281052794,21.11942260480024,21.177858887978417,50000
2010-01-08,21.177858887978417,21.201098321462304,20.757292085575994,20.90213178512555,86186
2010-01-11,20.90213178512555,21.136433012736195,20.833197868028375,21.107525055458535,50000
2010-01-12,21.107525055458535,21.27162454980799,20.726081248681812,21.122802190507127,114770
2010-01-13,21.122802190507127,21.25502586614514,21.041916493801736,21.226141343078794,50000
2010-01-14,21.226141343078794,21.42103820228996,21.14812464229262,21.331596604795628,50000
2010-01-15,21.331596604795628,22.386383770475486,21.29828129418353,22.105726639596277,50000
2010-01-18,22.105726639596277,22.58145308333617,22.09303483501175,22.39293399073652,50000
2010-01-19,22.39293399073652,22.409703907777793,22.328732418696717,22.383554881417417,56249
2010-01-20,22.383554881417417,22.723006664014818,22.14410158798034,22.714186261896934,50000
2010-01-21,22.714186261896934,22.989313595123154,22.619485541024417,22.778457827724168,50000
2010-01-22,22.778457827724168,22.802157399825397,22.23535220538305,22.352818724657276,67916
2010-01-25,22.352818724657276,22.470444573899197,22.279384549255177,22.376235685247615,106371
2010-01-26,22.376235685247615,22.67788536398601,22.261189898604137,22.594624407670683,50000
2010-01-27,22.594624407670683,22.997112916083072,22.546196434157004,22.901764255945455,111535
2010-01-28,22.901764255945455,23.333469872171907,22.839779344811117,23.214851412300437,74076
2010-01-29,23.214851412300437,23.250637096470935,23.101774835176492,23.1718092632749,50000
2010-02-01,23.1718092632749,23.17692196356287,23.012753475820077,23.100426923594302,50000
2010-02-02,23.100426923594302,23.20094489860086,22.703400964725567,22.915977452455532,50000
2010-02-03,22.915977452455532,23.069597155246047,22.888004870087265,22.987143759435696,50000
2010-02-04,22.987143759435696,23.14124652493358,22.846422642680306,22.85480998772719,50000
2010-02-05,22.85480998772719,23.056984225837503,22.852657148075092,22.987762763899298,50000
2010-02-08,22.987762763899298,23.128649322427478,22.768928633271393,22.82650827161634,50000
2010-02-09,22.82650827161634,23.444201394583576,22.70661119293482,23.208603360052397,65672
2010-02-10,23.208603360052397,23.59459746533308,23.188123318193426,23.511949293429556,50000
2010-02-11,23.511949293429556,23.696982408235378,23.468134565143345,23.49977892668502,124430
2010-02-12,23.49977892668502,24.154422761913736,23.431840637493366,23.961415242307794,78858
2010-02-15,23.961415242307794,24.053308782659567,23.62459641200996,23.804736353543902,50000
2010-02-16,23.804736353543902,23.993203419806633,23.68676873223067,23.94088367663294,50000
2010-02-17,23.94088367663294,24.023921213453843,23.47081204148777,23.712429319126883,50000
2010-02-18,23.712429319126883,24.087702185137257,23.675716237545558,23.97091790209837,50000
2010-02-19,23.97091790209837,24.311507143214943,23.969920517774927,24.2922125224305,50000
2010-02-22,24.2922125224305,24.330687643404968,24.17080573235924,24.197996475304485,50000
2010-02-23,24.197996475304485,24.22343008359674,23.664444612671236,23.90748237428085,50000
2010-02-24,23.90748237428085,24.053121650000495,23.56395052167318,23.741285275100385,59509
2010-02-25,23.741285275100385,24.140235263897353,23.4933438431095,24.077705526783486,50000
2010-02-26,24.077705526783486,24.221953101918217,23.9076163650561,24.197127519386477,57586
2010-03-01,24.197127519386477,24.266851271270845,24.101679028480078,24.121423629071398,60092
2010-03-02,24.121423629071398,24.269979126723477,24.084853134737006,24.13054044627479,69636
2010-03-03,24.13054044627479,24.57926053502615,23.784797017251808,24.375702641496733,52774
2010-03-04,24.375702641496733,24.59757587410761,23.9301043931217,23.93469449696281,50000
2010-03-05,23.93469449696281,24.092270348885805,23.60835234653407,23.73888909683787,50000
2010-03-08,23.73888909683787,23.94234581911225,23.666330554459105,23.749205393030792,50000
2010-03-09,23.749205393030792,23.819948101889086,23.373747037392814,23.53715432067384,50000
2010-03-10,23.53715432067384,23.697265069122928,23.144943736145482,23.34422809348439,50000
2010-03-11,23.34422809348439,23.60896247292414,22.627736149950923,22.718515146205316,50000
2010-03-12,22.718515146205316,23.258753502332034,22.568740057460143,23.004942141134624,50000
2010-03-15,23.004942141134624,23.313104496543133,22.83268149657094,23.222994570137345,50000
2010-03-16,23.222994570137345,23.295469803631683,22.699502568279524,22.758149250575848,59849
2010-03-17,22.758149250575848,22.84623237961655,22.568945595715462,22.60386174763258,50000
2010-03-18,22.60386174763258,22.76382165566049,22.41496693500241,22.664228942416628,58262
2010-03-19,22.664228942416628,22.831908035014642,22.463076772282214,22.46315404150834,50000
2010-03-22,22.46315404150834,22.54091536446081,22.112193798100556,22.184665836670664,50000
2010-03-23,22.184665836670664,22.547293548331126,22.178881031060133,22.343346009977548,103825
2010-03-24,22.343346009977548,22.498829398029095,21.69333910591264,21.753508759646934,50000
2010-03-25,21.753508759646934,22.347670259333206,21.74161577070101,22.17414131945297,50000
2010-03-26,22.17414131945297,22.19468291316812,21.51019787612895,21.523180308879343,50000
2010-03-29,21.523180308879343,21.668687796817114,21.12858567274718,21.196228015906613,50000
2010-03-30,21.196228015906613,21.526396173921874,21.075165951913476,21.497746196017143,50000
2010-03-31,21.497746196017143,21.515551086360652,21.300132616849236,21.311088009567253,61825
2010-04-01,21.311088009567253,21.687897001011745,21.158440789269797,21.677862142669156,50000
2010-04-02,21.677862142669156,22.09126687138897,21.643282010437566,22.004347125725484,99919
2010-04-05,22.004347125725484,22.14596603886038,21.771609999266875,21.882100932760668,50000
2010-04-06,21.882100932760668,22.03316388628945,21.5833623265922,21.715935368841773,57642
2010-04-07,21.715935368841773,21.746982711939832,21.660784818340744,21.66530551086102,50000
2010-04-08,21.66530551086102,21.74291135765808,21.47533185119381,21.52450442872704,50000
2010-04-09,21.52450442872704,21.613405300382805,21.114841949440113,21.366883452833388,50000
2010-04-12,21.366883452833388,21.400173321142283,21.08252646991522,21.23328124663517,52049
2010-04-13,21.23328124663517,21.382761675310036,20.95347375269011,21.089540907597968,81630
2010-04-14,21.089540907597968,21.239724383808827,20.936255411993972,21.188452552871997,50000
2010-04-15,21.188452552871997,21.22626904907793,20.898162479344677,21.068953087132964,50000
2010-04-16,21.068953087132964,21.09588225732219,20.96706940693654,20.973512726255393,104965
2010-04-19,20.973512726255393,21.254391115400566,20.754104174175282,21.0545010745609,50000
2010-04-20,21.0545010745609,21.071715497415532,20.991555757881383,21.02130564399809,50000
2010-04-21,21.02130564399809,21.093438700401865,20.911594940716622,21.04804274016363,50000
2010-04-22,21.04804274016363,21.36142737059319,21.0053136538358,21.08998255553034,57903
2010-04-23,21.08998255553034,21.258118369129015,20.988769924940073,21.14066900882994,53059
2010-04-26,21.14066900882994,21.2079510452774,21.00363340898552,21.094538770116447,50000
2010-04-27,21.094538770116447,21.683201715647087,20.966353011161377,21.39829821068602,50000
2010-04-28,21.39829821068602,21.512718709697996,21.201852194310018,21.318241909992878,50000
2010-04-29,21.318241909992878,21.363987031458972,21.012741264639182,21.152076367601516,73203
2010-04-30,21.152076367601516,21.15545685481942,21.002495738345534,21.087440448001793,50000
2010-05-03,21.087440448001793,21.67108890274222,20.837295163520174,21.305382025627424,50000
2010-05-04,21.305382025627424,21.367431105512615,21.052129015740398,21.139977517174867,50000
2010-05-05,21.139977517174867,21.28281628744056,21.019050309966474,21.25799799452708,77648
2010-05-06,21.25799799452708,21.273936636628548,20.851590693501212,21.063856952053406,50000
2010-05-07,21.063856952053406,21.296118963519998,20.625121280751337,20.78775524524903,50000
2010-05-10,20.78775524524903,20.91740922727952,20.715735551881174,20.871823216394834,53364
2010-05-11,20.871823216394834,20.882140840363277,20.751514950934638,20.804412946888124,50000
2010-05-12,20.804412946888124,20.942423385564776,20.656683485735538,20.840206750726054,50000
