Date,Open,High,Low,Close,Volume
2010-01-01,21.712612351885575,21.80107965888005,21.699861074584856,21.712612351885575,50000
2010-01-04,21.712612351885575,21.843769535374587,21.278203721267367,21.31709720195898,50000
2010-01-05,21.31709720195898,21.932885948552663,21.195410200522314,21.905524533812564,50000
2010-01-06,21.905524533812564,22.14591003995543,21.791109139113992,21.997987090134394,50000
2010-01-07,21.997987090134394,22.026274571164944,20.93948157575624,21.20632641656631,50000
2010-01-08,21.20632641656631,21.22505355701578,20.279258554016526,20.48274557585005,50000
2010-01-11,20.48274557585005,20.907615021893974,20.416202618942574,20.80663778177409,50000
2010-01-12,20.80663778177409,20.911418791525776,20.643143017267317,20.80527058889656,50000
2010-01-13,20.80527058889656,21.176732023076706,20.73610144139714,20.78419582823493,50000
2010-01-14,20.78419582823493,20.980444306444223,20.130139891304797,20.17862920050681,50000
2010-01-15,20.17862920050681,20.624771799210396,20.04987729598896,20.5622423712458,50000
2010-01-18,20.5622423712458,20.865785647182037,20.427542576352128,20.750877429488657,50000
2010-01-19,20.750877429488657,20.780145049837937,20.689477416758532,20.723945698816387,50000
2010-01-20,20.723945698816387,21.156511768324464,20.569079992723868,21.0687955607109,68818
2010-01-21,21.0687955607109,21.173941478045336,20.770826116223173,21.130148999308908,50000
2010-01-22,21.130148999308908,21.196944910678248,20.811386051109498,20.928875263861155,50000
2010-01-25,20.928875263861155,21.16842676596516,20.85416971593711,20.988059024370553,50000
2010-01-26,20.988059024370553,21.14182321658067,20.3414420636545,20.478680075732132,50000
2010-01-27,20.478680075732132,21.047369234980383,20.387802262129142,20.991931513663015,50000
2010-01-28,20.991931513663015,21.151550124519797,20.790113869498985,21.1151318260781,50000
2010-01-29,21.1151318260781,21.39076022420605,20.994102551303108,21.04565165412166,60192
2010-02-01,21.04565165412166,21.187541304653344,20.874819701567844,20.87976406901807,116809
2010-02-02,20.87976406901807,21.349534814833653,20.67667226240324,21.09329290849529,50127
2010-02-03,21.09329290849529,21.416980270798263,20.910314445817264,21.318813725938018,50000
2010-02-04,21.318813725938018,21.618697233614686,20.51278427945515,20.555887757913865,50000
2010-02-05,20.555887757913865,20.636674874943477,20.383807162457956,20.397356538512177,50000
2010-02-08,20.397356538512177,20.905953157829106,20.341711871504558,20.851360185103196,50000
2010-02-09,20.851360185103196,20.85694019830175,20.715471143505756,20.76233247960162,112969
2010-02-10,20.76233247960162,20.865210315056043,20.539575516504467,20.72013840331974,50000
2010-02-11,20.72013840331974,20.946688598099545,20.491478847235154,20.83653982726919,50000
2010-02-12,20.83653982726919,21.83568622437122,20.817300663546696,21.750798726855077,94824
2010-02-15,21.750798726855077,21.752301414269546,21.523960246347084,21.669238783445053,50000
2010-02-16,21.669238783445053,21.751929725470934,21.2578162620624,21.305317884337796,110463
2010-02-17,21.305317884337796,21.44739159789476,20.986251312193314,21.3142590032237,50000
2010-02-18,21.3142590032237,21.9043366108113,21.08414943598218,21.761681257742772,50000
2010-02-19,21.761681257742772,22.27345888318784,21.557222441022414,22.108657006493544,50000
2010-02-22,22.108657006493544,22.49151033007138,22.033528525142128,22.385680561828,50000
2010-02-23,22.385680561828,22.468739837191254,21.96119768446296,22.11201140211914,267257
2010-02-24,22.11201140211914,22.204578005083444,21.666452248608458,21.863392421545132,50000
2010-02-25,21.863392421545132,21.92919037844342,21.476510513587517,21.48698663036589,50000
2010-02-26,21.48698663036589,22.199209193778415,21.461521904219385,22.169335304906735,50000
2010-03-01,22.169335304906735,22.384743421238014,21.98719881241783,22.380164313363235,50000
